"state_fips","state_long","state_lat","state_group","state_order","census_region","census_number"
55,-91.8795166015625,46.6731414794922,62,15274,"Midwest",2
55,-91.8222122192383,46.6731414794922,62,15275,"Midwest",2
55,-91.7649230957031,46.6846008300781,62,15276,"Midwest",2
55,-91.6789779663086,46.713249206543,62,15277,"Midwest",2
55,-91.6216812133789,46.7361679077148,62,15278,"Midwest",2
55,-91.5586547851562,46.7361679077148,62,15279,"Midwest",2
55,-91.4841690063477,46.7418975830078,62,15280,"Midwest",2
55,-91.421142578125,46.7590866088867,62,15281,"Midwest",2
55,-91.3753051757812,46.7762756347656,62,15282,"Midwest",2
55,-91.3180084228516,46.7934608459473,62,15283,"Midwest",2
55,-91.2435302734375,46.839298248291,62,15284,"Midwest",2
55,-91.2148818969727,46.839298248291,62,15285,"Midwest",2
55,-91.1690444946289,46.833568572998,62,15286,"Midwest",2
55,-91.0258102416992,46.8794059753418,62,15287,"Midwest",2
55,-90.962776184082,46.9137840270996,62,15288,"Midwest",2
55,-90.9054794311523,46.9195137023926,62,15289,"Midwest",2
55,-90.8768310546875,46.9309730529785,62,15290,"Midwest",2
55,-90.8367309570312,46.9367027282715,62,15291,"Midwest",2
55,-90.8195419311523,46.9195137023926,62,15292,"Midwest",2
55,-90.7966232299805,46.9080543518066,62,15293,"Midwest",2
55,-90.7565155029297,46.9023246765137,62,15294,"Midwest",2
55,-90.7507858276367,46.8851356506348,62,15295,"Midwest",2
55,-90.7622451782227,46.8450317382812,62,15296,"Midwest",2
55,-90.7679748535156,46.8163795471191,62,15297,"Midwest",2
55,-90.8252639770508,46.7820053100586,62,15298,"Midwest",2
55,-90.8424606323242,46.7304382324219,62,15299,"Midwest",2
55,-90.8367309570312,46.6788711547852,62,15300,"Midwest",2
55,-90.8424606323242,46.6674118041992,62,15301,"Midwest",2
55,-90.8940277099609,46.6330337524414,62,15302,"Midwest",2
55,-90.9284057617188,46.5986595153809,62,15303,"Midwest",2
55,-90.8711013793945,46.575740814209,62,15304,"Midwest",2
55,-90.8424606323242,46.5986595153809,62,15305,"Midwest",2
55,-90.8080825805664,46.6215782165527,62,15306,"Midwest",2
55,-90.7737045288086,46.6273040771484,62,15307,"Midwest",2
55,-90.7393264770508,46.6330337524414,62,15308,"Midwest",2
55,-90.7221374511719,46.6559524536133,62,15309,"Midwest",2
55,-90.693489074707,46.6616821289062,62,15310,"Midwest",2
55,-90.6361923217773,46.6330337524414,62,15311,"Midwest",2
55,-90.5559768676758,46.5929260253906,62,15312,"Midwest",2
55,-90.4929504394531,46.575740814209,62,15313,"Midwest",2
55,-90.4471206665039,46.5642776489258,62,15314,"Midwest",2
55,-90.4127349853516,46.5585517883301,62,15315,"Midwest",2
55,-90.4070129394531,46.5413627624512,62,15316,"Midwest",2
55,-90.3783645629883,46.5356330871582,62,15317,"Midwest",2
55,-90.3382568359375,46.5413627624512,62,15318,"Midwest",2
55,-90.3267974853516,46.5299034118652,62,15319,"Midwest",2
55,-90.3153381347656,46.5127143859863,62,15320,"Midwest",2
55,-90.2981491088867,46.5127143859863,62,15321,"Midwest",2
55,-90.240852355957,46.5069847106934,62,15322,"Midwest",2
55,-90.2179336547852,46.5012550354004,62,15323,"Midwest",2
55,-90.2007522583008,46.4840660095215,62,15324,"Midwest",2
55,-90.1720962524414,46.4496879577637,62,15325,"Midwest",2
55,-90.1377182006836,46.3923950195312,62,15326,"Midwest",2
55,-90.1319885253906,46.3408241271973,62,15327,"Midwest",2
55,-90.1205368041992,46.3350982666016,62,15328,"Midwest",2
55,-90.0918807983398,46.3236389160156,62,15329,"Midwest",2
55,-89.9199905395508,46.2835311889648,62,15330,"Midwest",2
55,-89.8856201171875,46.2835311889648,62,15331,"Midwest",2
55,-89.6850814819336,46.249153137207,62,15332,"Midwest",2
55,-89.34130859375,46.1689414978027,62,15333,"Midwest",2
55,-89.1063919067383,46.1402893066406,62,15334,"Midwest",2
55,-89.066291809082,46.128833770752,62,15335,"Midwest",2
55,-89.0376434326172,46.123104095459,62,15336,"Midwest",2
55,-88.9918060302734,46.1001853942871,62,15337,"Midwest",2
55,-88.9345092773438,46.0772666931152,62,15338,"Midwest",2
55,-88.8600234985352,46.0371589660645,62,15339,"Midwest",2
55,-88.8141860961914,46.0314292907715,62,15340,"Midwest",2
55,-88.7454299926758,46.0256996154785,62,15341,"Midwest",2
55,-88.6938629150391,46.0085105895996,62,15342,"Midwest",2
55,-88.6652221679688,45.9970512390137,62,15343,"Midwest",2
55,-88.6422958374023,45.9970512390137,62,15344,"Midwest",2
55,-88.613655090332,46.0142402648926,62,15345,"Midwest",2
55,-88.5448989868164,46.0199699401855,62,15346,"Midwest",2
55,-88.4704132080078,45.9970512390137,62,15347,"Midwest",2
55,-88.4131164550781,45.9913215637207,62,15348,"Midwest",2
55,-88.3787384033203,45.985595703125,62,15349,"Midwest",2
55,-88.344367980957,45.9684028625488,62,15350,"Midwest",2
55,-88.2584228515625,45.9626770019531,62,15351,"Midwest",2
55,-88.1839370727539,45.9569435119629,62,15352,"Midwest",2
55,-88.161018371582,45.9397583007812,62,15353,"Midwest",2
55,-88.1323699951172,45.928295135498,62,15354,"Midwest",2
55,-88.1266403198242,45.9225692749023,62,15355,"Midwest",2
55,-88.1266403198242,45.9053764343262,62,15356,"Midwest",2
55,-88.0979919433594,45.8824615478516,62,15357,"Midwest",2
55,-88.1094436645508,45.8652687072754,62,15358,"Midwest",2
55,-88.1438293457031,45.8480834960938,62,15359,"Midwest",2
55,-88.1438293457031,45.8251647949219,62,15360,"Midwest",2
55,-88.1209106445312,45.80224609375,62,15361,"Midwest",2
55,-88.0865325927734,45.7907867431641,62,15362,"Midwest",2
55,-88.0578842163086,45.7850570678711,62,15363,"Midwest",2
55,-88.0235061645508,45.7907867431641,62,15364,"Midwest",2
55,-88.0063171386719,45.7907867431641,62,15365,"Midwest",2
55,-87.977668762207,45.7735977172852,62,15366,"Midwest",2
55,-87.9031829833984,45.7564086914062,62,15367,"Midwest",2
55,-87.8344268798828,45.7220306396484,62,15368,"Midwest",2
55,-87.8057861328125,45.6876525878906,62,15369,"Midwest",2
55,-87.8115158081055,45.676197052002,62,15370,"Midwest",2
55,-87.8344268798828,45.6590042114258,62,15371,"Midwest",2
55,-87.8172378540039,45.6360893249512,62,15372,"Midwest",2
55,-87.8057861328125,45.6131706237793,62,15373,"Midwest",2
55,-87.8115158081055,45.5845222473145,62,15374,"Midwest",2
55,-87.8344268798828,45.5616035461426,62,15375,"Midwest",2
55,-87.8286972045898,45.532958984375,62,15376,"Midwest",2
55,-87.8229675292969,45.4928512573242,62,15377,"Midwest",2
55,-87.8516235351562,45.4527397155762,62,15378,"Midwest",2
55,-87.8745346069336,45.4069061279297,62,15379,"Midwest",2
55,-87.8974609375,45.3782577514648,62,15380,"Midwest",2
55,-87.8630752563477,45.349609375,62,15381,"Midwest",2
55,-87.8344268798828,45.349609375,62,15382,"Midwest",2
55,-87.7427520751953,45.3610687255859,62,15383,"Midwest",2
55,-87.6969146728516,45.3782577514648,62,15384,"Midwest",2
55,-87.6740036010742,45.349609375,62,15385,"Midwest",2
55,-87.6969146728516,45.2980422973633,62,15386,"Midwest",2
55,-87.7370223999023,45.2407493591309,62,15387,"Midwest",2
55,-87.7484817504883,45.2063674926758,62,15388,"Midwest",2
55,-87.7484817504883,45.1834526062012,62,15389,"Midwest",2
55,-87.7026443481445,45.1548042297363,62,15390,"Midwest",2
55,-87.6682739257812,45.1204261779785,62,15391,"Midwest",2
55,-87.6281661987305,45.1089668273926,62,15392,"Midwest",2
55,-87.5937881469727,45.0975074768066,62,15393,"Midwest",2
55,-87.6052474975586,45.0688591003418,62,15394,"Midwest",2
55,-87.610969543457,45.0058326721191,62,15395,"Midwest",2
55,-87.6338958740234,44.9943771362305,62,15396,"Midwest",2
55,-87.719841003418,44.9771881103516,62,15397,"Midwest",2
55,-87.7599487304688,44.9542694091797,62,15398,"Midwest",2
55,-87.794319152832,44.9485397338867,62,15399,"Midwest",2
55,-87.8172378540039,44.9198913574219,62,15400,"Midwest",2
55,-87.8229675292969,44.8855133056641,62,15401,"Midwest",2
55,-87.8516235351562,44.8511390686035,62,15402,"Midwest",2
55,-87.8859939575195,44.8282203674316,62,15403,"Midwest",2
55,-87.9146423339844,44.8110313415527,62,15404,"Midwest",2
55,-87.9203720092773,44.770923614502,62,15405,"Midwest",2
55,-87.977668762207,44.7250862121582,62,15406,"Midwest",2
55,-87.977668762207,44.7021675109863,62,15407,"Midwest",2
55,-87.9833984375,44.6677894592285,62,15408,"Midwest",2
55,-88.0120468139648,44.6391410827637,62,15409,"Midwest",2
55,-88.0120468139648,44.5990333557129,62,15410,"Midwest",2
55,-88.0235061645508,44.5818481445312,62,15411,"Midwest",2
55,-88.0464248657227,44.5646591186523,62,15412,"Midwest",2
55,-88.0464248657227,44.5474662780762,62,15413,"Midwest",2
55,-88.0235061645508,44.5245513916016,62,15414,"Midwest",2
55,-87.9948577880859,44.5417404174805,62,15415,"Midwest",2
55,-87.9318313598633,44.5417404174805,62,15416,"Midwest",2
55,-87.8974609375,44.6047668457031,62,15417,"Midwest",2
55,-87.8286972045898,44.6391410827637,62,15418,"Midwest",2
55,-87.7656784057617,44.6448707580566,62,15419,"Midwest",2
55,-87.7484817504883,44.6620597839355,62,15420,"Midwest",2
55,-87.6911926269531,44.7537307739258,62,15421,"Midwest",2
55,-87.6338958740234,44.8339500427246,62,15422,"Midwest",2
55,-87.5937881469727,44.8511390686035,62,15423,"Midwest",2
55,-87.5708694458008,44.8396759033203,62,15424,"Midwest",2
55,-87.5651397705078,44.8396759033203,62,15425,"Midwest",2
55,-87.5479507446289,44.8396759033203,62,15426,"Midwest",2
55,-87.536491394043,44.8511390686035,62,15427,"Midwest",2
55,-87.4734649658203,44.8625946044922,62,15428,"Midwest",2
55,-87.4620056152344,44.8797836303711,62,15429,"Midwest",2
55,-87.44482421875,44.8855133056641,62,15430,"Midwest",2
55,-87.4276275634766,44.891242980957,62,15431,"Midwest",2
55,-87.4104385375977,44.8740577697754,62,15432,"Midwest",2
55,-87.3989868164062,44.8568649291992,62,15433,"Midwest",2
55,-87.3817901611328,44.8396759033203,62,15434,"Midwest",2
55,-87.3646011352539,44.8568649291992,62,15435,"Midwest",2
55,-87.3588790893555,44.8740577697754,62,15436,"Midwest",2
55,-87.3760604858398,44.9141616821289,62,15437,"Midwest",2
55,-87.3646011352539,44.9370803833008,62,15438,"Midwest",2
55,-87.3359527587891,45.0058326721191,62,15439,"Midwest",2
55,-87.3187713623047,45.028751373291,62,15440,"Midwest",2
55,-87.2786636352539,45.0516700744629,62,15441,"Midwest",2
55,-87.261474609375,45.0860481262207,62,15442,"Midwest",2
55,-87.2328262329102,45.1204261779785,62,15443,"Midwest",2
55,-87.2328262329102,45.1719932556152,62,15444,"Midwest",2
55,-87.2099075317383,45.1719932556152,62,15445,"Midwest",2
55,-87.1812591552734,45.1662635803223,62,15446,"Midwest",2
55,-87.1411514282227,45.1662635803223,62,15447,"Midwest",2
55,-87.1468811035156,45.1891822814941,62,15448,"Midwest",2
55,-87.1067733764648,45.2006416320801,62,15449,"Midwest",2
55,-87.1182327270508,45.2464752197266,62,15450,"Midwest",2
55,-87.072395324707,45.2636680603027,62,15451,"Midwest",2
55,-87.078125,45.2808570861816,62,15452,"Midwest",2
55,-87.0666656494141,45.2923126220703,62,15453,"Midwest",2
55,-87.0437469482422,45.2865867614746,62,15454,"Midwest",2
55,-87.0208282470703,45.2923126220703,62,15455,"Midwest",2
55,-86.9807205200195,45.2865867614746,62,15456,"Midwest",2
55,-86.9635314941406,45.2808570861816,62,15457,"Midwest",2
55,-86.9578018188477,45.2579383850098,62,15458,"Midwest",2
55,-86.9692611694336,45.2407493591309,62,15459,"Midwest",2
55,-87.0093688964844,45.212100982666,62,15460,"Midwest",2
55,-87.0322952270508,45.1834526062012,62,15461,"Midwest",2
55,-87.0437469482422,45.1605339050293,62,15462,"Midwest",2
55,-87.0322952270508,45.1318855285645,62,15463,"Midwest",2
55,-87.0437469482422,45.0975074768066,62,15464,"Midwest",2
55,-87.078125,45.080322265625,62,15465,"Midwest",2
55,-87.1125030517578,45.0631294250488,62,15466,"Midwest",2
55,-87.1239624023438,45.028751373291,62,15467,"Midwest",2
55,-87.1411514282227,45.0058326721191,62,15468,"Midwest",2
55,-87.1697998046875,44.9886474609375,62,15469,"Midwest",2
55,-87.1927185058594,44.9542694091797,62,15470,"Midwest",2
55,-87.1984481811523,44.89697265625,62,15471,"Midwest",2
55,-87.255744934082,44.8511390686035,62,15472,"Midwest",2
55,-87.3130416870117,44.7995681762695,62,15473,"Midwest",2
55,-87.341682434082,44.7422752380371,62,15474,"Midwest",2
55,-87.3588790893555,44.7078971862793,62,15475,"Midwest",2
55,-87.3703308105469,44.6620597839355,62,15476,"Midwest",2
55,-87.3760604858398,44.6391410827637,62,15477,"Midwest",2
55,-87.4218978881836,44.5990333557129,62,15478,"Midwest",2
55,-87.4620056152344,44.5474662780762,62,15479,"Midwest",2
55,-87.4906539916992,44.4844436645508,62,15480,"Midwest",2
55,-87.5135726928711,44.4271469116211,62,15481,"Midwest",2
55,-87.525032043457,44.3755836486816,62,15482,"Midwest",2
55,-87.5193023681641,44.318286895752,62,15483,"Midwest",2
55,-87.5193023681641,44.2839088439941,62,15484,"Midwest",2
55,-87.4963836669922,44.2323417663574,62,15485,"Midwest",2
55,-87.5078430175781,44.1922340393066,62,15486,"Midwest",2
55,-87.5708694458008,44.1463966369629,62,15487,"Midwest",2
55,-87.6338958740234,44.123477935791,62,15488,"Midwest",2
55,-87.6510848999023,44.1005592346191,62,15489,"Midwest",2
55,-87.6510848999023,44.0547218322754,62,15490,"Midwest",2
55,-87.6854629516602,44.0203475952148,62,15491,"Midwest",2
55,-87.6797332763672,43.9687843322754,62,15492,"Midwest",2
55,-87.7026443481445,43.9401321411133,62,15493,"Midwest",2
55,-87.714111328125,43.9057579040527,62,15494,"Midwest",2
55,-87.708381652832,43.8885650634766,62,15495,"Midwest",2
55,-87.719841003418,43.859920501709,62,15496,"Midwest",2
55,-87.7026443481445,43.8255424499512,62,15497,"Midwest",2
55,-87.6854629516602,43.722412109375,62,15498,"Midwest",2
55,-87.6911926269531,43.6994934082031,62,15499,"Midwest",2
55,-87.714111328125,43.6593856811523,62,15500,"Midwest",2
55,-87.7427520751953,43.6307373046875,62,15501,"Midwest",2
55,-87.7599487304688,43.5791664123535,62,15502,"Midwest",2
55,-87.7656784057617,43.5390625,62,15503,"Midwest",2
55,-87.7828598022461,43.4760398864746,62,15504,"Midwest",2
55,-87.8172378540039,43.4244728088379,62,15505,"Midwest",2
55,-87.8516235351562,43.3843650817871,62,15506,"Midwest",2
55,-87.8802642822266,43.3270683288574,62,15507,"Midwest",2
55,-87.891731262207,43.269775390625,62,15508,"Midwest",2
55,-87.8974609375,43.2239379882812,62,15509,"Midwest",2
55,-87.891731262207,43.1952857971191,62,15510,"Midwest",2
55,-87.8974609375,43.1609115600586,62,15511,"Midwest",2
55,-87.8802642822266,43.1208038330078,62,15512,"Midwest",2
55,-87.8688049316406,43.08642578125,62,15513,"Midwest",2
55,-87.8688049316406,43.0635108947754,62,15514,"Midwest",2
55,-87.8859939575195,43.0463180541992,62,15515,"Midwest",2
55,-87.8802642822266,43.0176734924316,62,15516,"Midwest",2
55,-87.8344268798828,42.960376739502,62,15517,"Midwest",2
55,-87.8286972045898,42.9202690124512,62,15518,"Midwest",2
55,-87.8344268798828,42.8744316101074,62,15519,"Midwest",2
55,-87.8229675292969,42.8457832336426,62,15520,"Midwest",2
55,-87.8057861328125,42.817138671875,62,15521,"Midwest",2
55,-87.7714080810547,42.7942199707031,62,15522,"Midwest",2
55,-87.7656784057617,42.759838104248,62,15523,"Midwest",2
55,-87.7714080810547,42.7197341918945,62,15524,"Midwest",2
55,-87.7828598022461,42.6853561401367,62,15525,"Midwest",2
55,-87.7885894775391,42.6681671142578,62,15526,"Midwest",2
55,-87.8115158081055,42.6166000366211,62,15527,"Midwest",2
55,-87.8172378540039,42.5764923095703,62,15528,"Midwest",2
55,-87.8115158081055,42.5306549072266,62,15529,"Midwest",2
55,-87.8000564575195,42.502010345459,62,15530,"Midwest",2
56,-109.051063537598,40.9951286315918,63,15532,"West",4
56,-110.00789642334,41.000862121582,63,15533,"West",4
56,-110.053733825684,41.000862121582,63,15534,"West",4
56,-111.056411743164,40.9951286315918,63,15535,"West",4
56,-111.056411743164,41.2300453186035,63,15536,"West",4
56,-111.056411743164,41.5795478820801,63,15537,"West",4
56,-111.050682067871,41.9978065490723,63,15538,"West",4
56,-111.056411743164,42.5191993713379,63,15539,"West",4
56,-111.056411743164,43.0233993530273,63,15540,"West",4
56,-111.050682067871,43.2926902770996,63,15541,"West",4
56,-111.062141418457,43.5046844482422,63,15542,"West",4
56,-111.056411743164,43.985969543457,63,15543,"West",4
56,-111.062141418457,44.1406669616699,63,15544,"West",4
56,-111.056411743164,44.4901733398438,63,15545,"West",4
56,-111.044952392578,44.9943771362305,63,15546,"West",4
56,-109.996437072754,44.9943771362305,63,15547,"West",4
56,-109.813087463379,44.9943771362305,63,15548,"West",4
56,-109.732879638672,45.0001029968262,63,15549,"West",4
56,-109.492233276367,45.0001029968262,63,15550,"West",4
56,-109.268775939941,45.0001029968262,63,15551,"West",4
56,-108.993759155273,44.9943771362305,63,15552,"West",4
56,-108.787498474121,45.0001029968262,63,15553,"West",4
56,-108.615608215332,44.9943771362305,63,15554,"West",4
56,-108.283294677734,45.0001029968262,63,15555,"West",4
56,-107.905136108398,44.9943771362305,63,15556,"West",4
56,-107.779090881348,45.0001029968262,63,15557,"West",4
56,-107.584281921387,45.0001029968262,63,15558,"West",4
56,-107.332183837891,45.0058326721191,63,15559,"West",4
56,-107.028518676758,45.0058326721191,63,15560,"West",4
56,-106.690467834473,45.0058326721191,63,15561,"West",4
56,-106.346694946289,45.0058326721191,63,15562,"West",4
56,-106.237831115723,45.0058326721191,63,15563,"West",4
56,-106.020111083984,45.0001029968262,63,15564,"West",4
56,-105.911247253418,45.0058326721191,63,15565,"West",4
56,-105.693519592285,45.0058326721191,63,15566,"West",4
56,-105.36693572998,45.0058326721191,63,15567,"West",4
56,-105.189315795898,45.0058326721191,63,15568,"West",4
56,-105.08618927002,45.0001029968262,63,15569,"West",4
56,-105.02889251709,45.0058326721191,63,15570,"West",4
56,-104.925765991211,45.0058326721191,63,15571,"West",4
56,-104.782516479492,45.0058326721191,63,15572,"West",4
56,-104.581985473633,45.0058326721191,63,15573,"West",4
56,-104.341346740723,45.0058326721191,63,15574,"West",4
56,-104.157997131348,45.0058326721191,63,15575,"West",4
56,-104.054862976074,45.0058326721191,63,15576,"West",4
56,-104.054862976074,44.5818481445312,63,15577,"West",4
56,-104.054862976074,44.1807746887207,63,15578,"West",4
56,-104.060592651367,44.134937286377,63,15579,"West",4
56,-104.054862976074,43.8484573364258,63,15580,"West",4
56,-104.060592651367,43.4989547729492,63,15581,"West",4
56,-104.066329956055,43.4760398864746,63,15582,"West",4
56,-104.060592651367,43.0062103271484,63,15583,"West",4
56,-104.060592651367,42.6108741760254,63,15584,"West",4
56,-104.054862976074,41.9978065490723,63,15585,"West",4
